FID,X1,Y1,X2,Y2,Ind,coordinate,edgeInd,Route,Direction,HwyId,distance,joinCount,joinCoun_1,joinCoun_2,joinCoun_3,joinCoun_4,joinCoun_0,center_X,center_Y
30,"-96,891.829813000004000","70,243.569736000005000","-96,392.308552000002000","70,265.437506000002000",30.000000000000000,"[[-96891.829813, 70243.569736, 0, 0], [-96492.8511",22.000000000000000,50.000000000000000,E,0.000000000000000,500.000000179999970,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,"-96,642.062947900005000","70,254.363860600002000"
31,"-96,392.308552000002000","70,265.437506000002000","-95,892.822518000001000","70,288.100758999994000",31.000000000000000,"[[-96392.308552, 70265.437506, 0, 0], [-96171.0518",24.000000000000000,50.000000000000000,E,0.000000000000000,499.999999559999990,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,"-96,142.571200699997000","70,276.893824900006000"
32,"-94,466.765589999995000","70,695.674687000006000","-94,436.071274000002000","70,708.284115999995000",32.000000000000000,"[[-94466.76559, 70695.674687, 0, 0], [-94436.07127",23.000000000000000,50.000000000000000,E,0.000000000000000,33.183410530000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-94,451.418432000006000","70,701.979401499993000"
33,"-94,436.071274000002000","70,708.284115999995000","-93,973.778571999996000","70,898.771170000007000",33.000000000000000,"[[-94436.071274, 70708.284116, 0, 0], [-94359.6304",58.000000000000000,50.000000000000000,E,1.000000000000000,500.000000460000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-94,204.881195800001000","70,803.421580399998000"
34,"-95,892.822518000001000","70,288.100758999994000","-95,394.867606000000000","70,324.960139999996000",34.000000000000000,"[[-95892.822518, 70288.100759, 0, 0], [-95525.7261",32.000000000000000,50.000000000000000,E,0.000000000000000,499.999999849999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-95,643.073835100004000","70,299.307692699993000"
35,"-111,066.382691000010000","65,829.051594000004000","-110,896.058726000000000","66,295.022270000001000",35.000000000000000,"[[-111066.382691, 65829.051594, 0, 0], [-111061.13",42.000000000000000,50.000000000000000,E,0.000000000000000,499.999999780000000,9.000000000000000,2.000000000000000,0.000000000000000,4.000000000000000,2.000000000000000,1,"-111,006.218481000000000","66,071.686744399994000"
36,"-112,732.884189000000000","64,074.311844000003000","-112,333.024613000000000","64,374.498983999998000",36.000000000000000,"[[-112732.884189, 64074.311844, 0, 0], [-112720.20",26.000000000000000,50.000000000000000,E,0.000000000000000,499.999999629999990,6.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0,"-112,532.954918000000000","64,224.406102300003000"
37,"-112,333.024613000000000","64,374.498983999998000","-111,934.340584000010000","64,676.240702000003000",37.000000000000000,"[[-112333.024613, 64374.498984, 0, 0], [-112250.72",54.000000000000000,50.000000000000000,E,0.000000000000000,500.000000419999990,5.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0,"-112,133.691558000010000","64,525.381875799998000"
38,"-97,391.253672000006000","70,219.583599000005000","-96,891.829813000004000","70,243.569736000005000",38.000000000000000,"[[-97391.253672, 70219.583599, 0, 0], [-96929.8215",45.000000000000000,50.000000000000000,E,0.000000000000000,500.000000320000030,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0,"-97,141.546266000005000","70,231.675392100005000"
39,"-110,511.088217000000000","66,603.696032000007000","-110,058.390564000000000","66,815.978344000003000",39.000000000000000,"[[-110511.088217, 66603.696032, 0, 0], [-110508.16",28.000000000000000,50.000000000000000,E,0.000000000000000,500.000000839999980,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-110,284.653804999990000","66,709.655232499994000"
40,"-101,884.634779999990000","70,240.257861999999000","-101,385.831479999990000","70,205.685219999999000",40.000000000000000,"[[-101884.63478, 70240.257862, 0, 0], [-101385.831",29.000000000000000,50.000000000000000,E,0.000000000000000,499.999999670000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-101,635.233129999990000","70,222.971541000006000"
41,"-101,385.831479999990000","70,205.685219999999000","-100,887.031403000000000","70,171.066162000003000",41.000000000000000,"[[-101385.83148, 70205.68522, 0, 0], [-101054.9554",51.000000000000000,50.000000000000000,E,0.000000000000000,500.000000259999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-101,136.429829999990000","70,188.398899099993000"
42,"-99,389.122678000000000","70,127.303218999994000","-98,889.680066999994000","70,150.905725999997000",42.000000000000000,"[[-99389.122678, 70127.303219, 0, 0], [-98889.6800",30.000000000000000,50.000000000000000,E,0.000000000000000,500.000000020000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-99,139.401372499997000","70,139.104472499996000"
43,"-98,889.680066999994000","70,150.905725999997000","-98,390.223704999997000","70,174.211253000001000",43.000000000000000,"[[-98889.680067, 70150.905726, 0, 0], [-98545.8145",33.000000000000000,50.000000000000000,E,0.000000000000000,500.000000489999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-98,639.958761200003000","70,162.706978899994000"
44,"-103,866.594398999990000","69,990.310698000001000","-103,371.766015000000000","70,062.038453000001000",44.000000000000000,"[[-103866.594399, 69990.310698, 0, 0], [-103371.76",31.000000000000000,50.000000000000000,E,0.000000000000000,500.000000450000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-103,619.180207000000000","70,026.174575500001000"
45,"-95,394.867606000000000","70,324.960139999996000","-94,928.007746000003000","70,502.712889000002000",45.000000000000000,"[[-95394.867606, 70324.96014, 0, 0], [-95334.44887",37.000000000000000,50.000000000000000,E,0.000000000000000,500.000000549999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-95,159.374630399994000","70,408.006157800002000"
46,"-100,388.216698000000000","70,136.660837999996000","-99,888.844798000006000","70,114.146460999997000",46.000000000000000,"[[-100388.216698, 70136.660838, 0, 0], [-100174.00",34.000000000000000,50.000000000000000,E,0.000000000000000,500.000000380000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-100,138.741387999990000","70,120.733907700007000"
47,"-99,888.844798000006000","70,114.146460999997000","-99,389.122678000000000","70,127.303218999994000",47.000000000000000,"[[-99888.844798, 70114.146461, 0, 0], [-99852.2094",52.000000000000000,50.000000000000000,E,0.000000000000000,499.999999740000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-99,638.859571699999000","70,116.039099500005000"
48,"-113,132.712226000000000","63,774.082696999998000","-112,732.884189000000000","64,074.311844000003000",48.000000000000000,"[[-113132.712226, 63774.082697, 0, 0], [-112732.88",46.000000000000000,50.000000000000000,E,0.000000000000000,499.999999880000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-112,932.798207999990000","63,924.197270500001000"
49,"-94,928.007746000003000","70,502.712889000002000","-94,466.765589999995000","70,695.674687000006000",49.000000000000000,"[[-94928.007746, 70502.712889, 0, 0], [-94733.7348",36.000000000000000,50.000000000000000,E,0.000000000000000,499.999999979999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-94,696.921787800005000","70,598.088582199998000"
50,"-106,460.530385000010000","68,555.753645000004000","-106,043.650435000000000","68,831.813576000000000",50.000000000000000,"[[-106460.530385, 68555.753645, 0, 0], [-106353.30",43.000000000000000,50.000000000000000,E,0.000000000000000,500.000000119999980,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0,"-106,251.931432000000000","68,693.542008499993000"
51,"-104,358.592969000000000","69,904.439857999998000","-103,866.594398999990000","69,990.310698000001000",51.000000000000000,"[[-104358.592969, 69904.439858, 0, 0], [-104352.19",53.000000000000000,50.000000000000000,E,0.000000000000000,500.000000549999980,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,"-104,113.960571000000000","69,954.165949100003000"
52,"-109,151.693385000010000","67,237.754509999999000","-108,698.203032000000000","67,448.340597000002000",52.000000000000000,"[[-109151.693385, 67237.75451, 0, 0], [-108698.203",40.000000000000000,50.000000000000000,E,0.000000000000000,500.000000300000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-108,924.948208999990000","67,343.047553500001000"
53,"-108,698.203032000000000","67,448.340597000002000","-108,245.171183000000000","67,659.909788999998000",53.000000000000000,"[[-108698.203032, 67448.340597, 0, 0], [-108541.48",55.000000000000000,50.000000000000000,E,0.000000000000000,500.000000650000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-108,471.565561000000000","67,553.864581899994000"
54,"-108,245.171183000000000","67,659.909788999998000","-107,792.019063999990000","67,871.222016000000000",54.000000000000000,"[[-108245.171183, 67659.909789, 0, 0], [-108115.79",41.000000000000000,50.000000000000000,E,0.000000000000000,499.999999249999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-108,018.668290999990000","67,765.722595400002000"
55,"-107,792.019063999990000","67,871.222016000000000","-107,338.720610000000000","68,082.220858000001000",55.000000000000000,"[[-107792.019064, 67871.222016, 0, 0], [-107338.72",50.000000000000000,50.000000000000000,E,0.000000000000000,499.999999720000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-107,565.369837000010000","67,976.721437000000000"
56,"-110,896.058726000000000","66,295.022270000001000","-110,511.088217000000000","66,603.696032000007000",56.000000000000000,"[[-110896.058726, 66295.02227, 0, 0], [-110890.547",47.000000000000000,50.000000000000000,E,0.000000000000000,499.999999860000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-110,725.421782000000000","66,476.592928300000000"
57,"-111,934.340584000010000","64,676.240702000003000","-111,534.280809000000000","64,976.160963000002000",57.000000000000000,"[[-111934.340584, 64676.240702, 0, 0], [-111558.33",48.000000000000000,50.000000000000000,E,0.000000000000000,500.000000049999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-111,734.319508999990000","64,826.212598300001000"
58,"-100,887.031403000000000","70,171.066162000003000","-100,388.216698000000000","70,136.660837999996000",58.000000000000000,"[[-100887.031403, 70171.066162, 0, 0], [-100603.36",56.000000000000000,50.000000000000000,E,0.000000000000000,499.999999220000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-100,637.634541000010000","70,153.710904899999000"
59,"-93,973.778571999996000","70,898.771170000007000","-93,511.580635999999000","71,089.488373999993000",59.000000000000000,"[[-93973.778572, 70898.77117, 0, 0], [-93932.11697",60.000000000000000,50.000000000000000,E,1.000000000000000,500.000000100000020,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-93,742.687241099993000","70,994.148261199996000"
60,"-91,652.959264000005000","71,823.132738000000000","-91,154.619005999994000","71,847.007578000004000",60.000000000000000,"[[-91652.959264, 71823.132738, 0, 0], [-91633.5090",59.000000000000000,50.000000000000000,E,1.000000000000000,499.999999909999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-91,404.305049999995000","71,846.919193800000000"
61,"-91,154.619005999994000","71,847.007578000004000","-90,734.909998999996000","71,597.680361000006000",61.000000000000000,"[[-91154.619006, 71847.007578, 0, 0], [-91152.4649",66.000000000000000,50.000000000000000,E,1.000000000000000,499.999999679999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-90,920.945090699999000","71,763.227066299994000"
62,"-93,511.580635999999000","71,089.488373999993000","-93,049.305848000004000","71,280.018343000003000",62.000000000000000,"[[-93511.580636, 71089.488374, 0, 0], [-93332.3710",71.000000000000000,50.000000000000000,E,1.000000000000000,499.999999759999980,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0,"-93,280.403930800006000","71,184.657766599994000"
63,"-90,301.900997999997000","71,382.233575000006000","-89,817.309024000002000","71,498.286120000004000",63.000000000000000,"[[-90301.900998, 71382.233575, 0, 0], [-90301.1928",61.000000000000000,50.000000000000000,E,1.000000000000000,500.000000020000020,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0,"-90,058.136127599995000","71,432.091476799993000"
64,"-89,817.309024000002000","71,498.286120000004000","-89,317.808512000003000","71,499.333859999999000",64.000000000000000,"[[-89817.309024, 71498.28612, 0, 0], [-89790.70417",67.000000000000000,50.000000000000000,E,1.000000000000000,499.999999790000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-89,567.748330600007000","71,504.787154399994000"
65,"-90,734.909998999996000","71,597.680361000006000","-90,301.900997999997000","71,382.233575000006000",65.000000000000000,"[[-90734.909999, 71597.680361, 0, 0], [-90691.3215",62.000000000000000,50.000000000000000,E,1.000000000000000,500.000000119999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-90,542.675059400004000","71,440.435983500007000"
66,"-88,818.065176999997000","71,483.518769999995000","-88,318.297567999994000","71,468.576195000001000",66.000000000000000,"[[-88818.065177, 71483.51877, 0, 0], [-88655.41327",63.000000000000000,50.000000000000000,E,1.000000000000000,499.999999679999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-88,568.214843399997000","71,474.926155900001000"
67,"-88,318.297567999994000","71,468.576195000001000","-87,819.623355999996000","71,502.423766000007000",67.000000000000000,"[[-88318.297568, 71468.576195, 0, 0], [-88267.2685",70.000000000000000,50.000000000000000,E,1.000000000000000,499.999999679999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-88,068.801804999996000","71,482.172968600004000"
68,"-92,586.966931000003000","71,470.393526000000000","-92,124.648373000004000","71,660.817750999995000",68.000000000000000,"[[-92586.966931, 71470.393526, 0, 0], [-92170.0286",64.000000000000000,50.000000000000000,E,1.000000000000000,499.999999319999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-92,355.829005199994000","71,565.657680300006000"
69,"-92,124.648373000004000","71,660.817750999995000","-91,652.959264000005000","71,823.132738000000000",69.000000000000000,"[[-92124.648373, 71660.817751, 0, 0], [-92045.2270",68.000000000000000,50.000000000000000,E,1.000000000000000,500.000000600000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-91,893.426454400003000","71,755.862284000003000"
70,"-93,049.305848000004000","71,280.018343000003000","-92,586.966931000003000","71,470.393526000000000",70.000000000000000,"[[-93049.305848, 71280.018343, 0, 0], [-93014.2177",65.000000000000000,50.000000000000000,E,1.000000000000000,500.000000189999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-92,818.118273700005000","71,375.161947700006000"
71,"-89,317.808512000003000","71,499.333859999999000","-88,818.065176999997000","71,483.518769999995000",71.000000000000000,"[[-89317.808512, 71499.33386, 0, 0], [-89191.08577",69.000000000000000,50.000000000000000,E,1.000000000000000,500.000000220000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-89,067.918207700000000","71,492.081464400006000"
72,"-87,819.623355999996000","71,502.423766000007000","-87,321.243631000005000","71,542.643664999996000",72.000000000000000,"[[-87819.623356, 71502.423766, 0, 0], [-87428.9557",75.000000000000000,50.000000000000000,E,1.000000000000000,500.000000650000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-87,570.435610400003000","71,522.559991600006000"
73,"-86,825.824966000000000","71,606.897234000004000","-86,337.999104999995000","71,701.496486999997000",73.000000000000000,"[[-86825.824966, 71606.897234, 0, 0], [-86783.8325",72.000000000000000,50.000000000000000,E,1.000000000000000,500.000000080000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-86,583.025075400001000","71,652.748759299997000"
74,"-86,337.999104999995000","71,701.496486999997000","-85,841.168617000003000","71,665.084017000001000",74.000000000000000,"[[-86337.999105, 71701.496487, 0, 0], [-86312.0666",73.000000000000000,50.000000000000000,E,1.000000000000000,499.999999870000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-86,088.797720799994000","71,699.311179500000000"
75,"-85,841.168617000003000","71,665.084017000001000","-85,448.175673999998000","71,749.985216000001000",75.000000000000000,"[[-85841.168617, 71665.084017, 0, 0], [-85816.8105",74.000000000000000,50.000000000000000,E,1.000000000000000,407.431516040000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-85,638.779080799999000","71,679.344710499994000"
76,"-87,321.243631000005000","71,542.643664999996000","-86,825.824966000000000","71,606.897234000004000",76.000000000000000,"[[-87321.243631, 71542.643665, 0, 0], [-87200.2987",76.000000000000000,50.000000000000000,E,1.000000000000000,499.999999510000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-87,072.377537199995000","71,565.974160700003000"
77,"-120,896.049373999990000","70,642.818815999999000","-120,402.808730000000000","70,724.662612999993000",77.000000000000000,"[[-120896.049374, 70642.818816, 0, 0], [-120837.99",77.000000000000000,80.000000000000000,E,2.000000000000000,500.000000049999980,3.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0,"-120,649.357454000000000","70,683.265432800006000"
78,"-120,402.808730000000000","70,724.662612999993000","-119,910.715931000000000","70,812.844201999993000",78.000000000000000,"[[-120402.80873, 70724.662613, 0, 0], [-120250.787",86.000000000000000,80.000000000000000,E,2.000000000000000,500.000000059999990,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0,"-120,156.285974000000000","70,766.207110000003000"
79,"-116,182.275324000000000","74,809.442584999997000","-115,852.394490000010000","75,185.175518000004000",79.000000000000000,"[[-116182.275324, 74809.442585, 0, 0], [-116113.01",78.000000000000000,80.000000000000000,E,2.000000000000000,499.999999890000030,5.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,1,"-116,017.274233000000000","74,997.255950499995000"
80,"-115,852.394490000010000","75,185.175518000004000","-115,520.550485000000000","75,559.179762999993000",80.000000000000000,"[[-115852.39449, 75185.175518, 0, 0], [-115587.828",79.000000000000000,80.000000000000000,E,2.000000000000000,500.000000750000030,5.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0,"-115,686.355650000000000","75,372.074164200007000"
81,"-115,520.550485000000000","75,559.179762999993000","-115,190.556135000010000","75,934.812953999994000",81.000000000000000,"[[-115520.550485, 75559.179763, 0, 0], [-115360.19",80.000000000000000,80.000000000000000,E,2.000000000000000,499.999999849999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-115,355.117090999990000","75,746.614390500006000"
82,"-115,190.556135000010000","75,934.812953999994000","-114,862.729484000000000","76,312.342487999995000",82.000000000000000,"[[-115190.556135, 75934.812954, 0, 0], [-114921.71",87.000000000000000,80.000000000000000,E,2.000000000000000,499.999998969999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-115,026.830459000000000","76,123.741254199995000"
83,"-118,486.052040000000000","72,174.623508000004000","-118,158.215140999990000","72,552.144570999997000",83.000000000000000,"[[-118486.05204, 72174.623508, 0, 0], [-118197.377",81.000000000000000,80.000000000000000,E,2.000000000000000,499.999999300000010,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2,"-118,322.007507000000000","72,363.275014800005000"
84,"-118,158.215140999990000","72,552.144570999997000","-117,832.081179000000000","72,931.138756999993000",84.000000000000000,"[[-118158.215141, 72552.144571, 0, 0], [-117975.57",96.000000000000000,80.000000000000000,E,2.000000000000000,500.000000140000000,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,2,"-117,995.220126000000000","72,741.703599400003000"
85,"-117,170.875534000010000","73,681.334449999995000","-116,841.393337000000000","74,057.416448000004000",85.000000000000000,"[[-117170.875534, 73681.33445, 0, 0], [-117020.607",82.000000000000000,80.000000000000000,E,2.000000000000000,500.000000170000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-117,005.465203999990000","73,868.788713200003000"
86,"-116,841.393337000000000","74,057.416448000004000","-116,513.249602000000000","74,434.671917000000000",86.000000000000000,"[[-116841.393337, 74057.416448, 0, 0], [-116513.24",83.000000000000000,80.000000000000000,E,2.000000000000000,499.999999710000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-116,677.321469000000000","74,246.044182500002000"
87,"-116,513.249602000000000","74,434.671917000000000","-116,182.275324000000000","74,809.442584999997000",87.000000000000000,"[[-116513.249602, 74434.671917, 0, 0], [-116456.38",84.000000000000000,80.000000000000000,E,2.000000000000000,500.000000039999970,4.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1,"-116,348.059136000000000","74,622.317686499999000"
88,"-117,832.081179000000000","72,931.138756999993000","-117,501.968361000010000","73,306.664541999999000",88.000000000000000,"[[-117832.081179, 72931.138757, 0, 0], [-117770.40",85.000000000000000,80.000000000000000,E,2.000000000000000,499.999999860000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-117,667.468276000000000","73,119.288509100006000"
89,"-117,501.968361000010000","73,306.664541999999000","-117,170.875534000010000","73,681.334449999995000",89.000000000000000,"[[-117501.968361, 73306.664542, 0, 0], [-117170.87",91.000000000000000,80.000000000000000,E,2.000000000000000,500.000000049999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-117,336.421948000000000","73,493.999496000004000"
90,"-119,910.715931000000000","70,812.844201999993000","-119,477.958063000000000","71,049.500241999995000",90.000000000000000,"[[-119910.715931, 70812.844202, 0, 0], [-119858.91",89.000000000000000,80.000000000000000,E,2.000000000000000,499.999999790000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-119,676.866471000000000","70,899.547627000007000"
91,"-114,862.729484000000000","76,312.342487999995000","-114,532.930823000000000","76,688.151763999995000",91.000000000000000,"[[-114862.729484, 76312.342488, 0, 0], [-114639.70",90.000000000000000,80.000000000000000,E,2.000000000000000,500.000001279999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-114,697.955361000000000","76,500.357085299998000"
92,"-114,202.060089000010000","77,063.016063000003000","-113,873.181690000000000","77,439.615359999996000",92.000000000000000,"[[-114202.060089, 77063.016063, 0, 0], [-114076.52",88.000000000000000,80.000000000000000,E,2.000000000000000,500.000000150000010,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0,"-114,036.607048000010000","77,250.427219499994000"
93,"-113,873.181690000000000","77,439.615359999996000","-113,542.771100000000000","77,814.874603000004000",93.000000000000000,"[[-113873.18169, 77439.61536, 0, 0], [-113776.9478",97.000000000000000,80.000000000000000,E,2.000000000000000,499.999999989999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-113,708.718069000000000","77,627.894381200007000"
94,"-119,477.958063000000000","71,049.500241999995000","-119,146.693950000000000","71,423.949684000007000",94.000000000000000,"[[-119477.958063, 71049.500242, 0, 0], [-119453.88",93.000000000000000,80.000000000000000,E,2.000000000000000,499.999999609999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-119,311.638848000000000","71,236.084890800004000"
95,"-114,532.930823000000000","76,688.151763999995000","-114,202.060089000010000","77,063.016063000003000",95.000000000000000,"[[-114532.930823, 76688.151764, 0, 0], [-114298.14",94.000000000000000,80.000000000000000,E,2.000000000000000,499.999999570000000,4.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0,"-114,367.769337000010000","76,875.826171699999000"
96,"-118,814.468253000000000","71,797.605242000005000","-118,486.052040000000000","72,174.623508000004000",96.000000000000000,"[[-118814.468253, 71797.605242, 0, 0], [-118515.59",92.000000000000000,80.000000000000000,E,2.000000000000000,500.000000469999970,5.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1,"-118,650.243959000000000","71,986.100285599998000"
97,"-119,146.693950000000000","71,423.949684000007000","-118,814.468253000000000","71,797.605242000005000",97.000000000000000,"[[-119146.69395, 71423.949684, 0, 0], [-119111.143",95.000000000000000,80.000000000000000,E,2.000000000000000,500.000000629999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-118,980.330812000000000","71,610.557078200000000"
98,"-113,542.771100000000000","77,814.874603000004000","-113,211.879763000000000","78,189.721852999995000",98.000000000000000,"[[-113542.7711, 77814.874603, 0, 0], [-113474.7000",98.000000000000000,80.000000000000000,E,2.000000000000000,500.000000010000010,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-113,377.196087000000000","78,002.183822100007000"
99,"-113,211.879763000000000","78,189.721852999995000","-112,882.932226000000000","78,566.275907000003000",99.000000000000000,"[[-113211.879763, 78189.721853, 0, 0], [-113201.47",100.000000000000000,80.000000000000000,E,2.000000000000000,499.999999640000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-113,047.287518000000000","78,377.895074999993000"
100,"-112,550.826274000010000","78,940.045064999998000","-112,340.120274000000000","79,176.303115999995000",100.000000000000000,"[[-112550.826274, 78940.045065, 0, 0], [-112538.18",99.000000000000000,80.000000000000000,E,2.000000000000000,316.580668380000020,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-112,445.914175000000000","79,058.574610700001000"
101,"-112,340.120274000000000","79,176.303115999995000","-112,009.531791999990000","79,551.272446999996000",101.000000000000000,"[[-112340.120274, 79176.303116, 0, 0], [-112335.13",102.000000000000000,80.000000000000000,E,3.000000000000000,500.000000070000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-112,173.987953000000000","79,363.019806500000000"
102,"-112,882.932226000000000","78,566.275907000003000","-112,550.826274000010000","78,940.045064999998000",102.000000000000000,"[[-112882.932226, 78566.275907, 0, 0], [-112853.75",101.000000000000000,80.000000000000000,E,2.000000000000000,500.000000039999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-112,716.968175000000000","78,753.238311699999000"
103,"-112,009.531791999990000","79,551.272446999996000","-111,680.235579999990000","79,927.442020000002000",103.000000000000000,"[[-112009.531792, 79551.272447, 0, 0], [-111956.16",106.000000000000000,80.000000000000000,E,3.000000000000000,500.000000520000010,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,"-111,843.298529000010000","79,737.942626000004000"
104,"-109,940.902951000000000","82,349.195426999999000","-109,710.831678000000000","82,793.062049000000000",104.000000000000000,"[[-109940.902951, 82349.195427, 0, 0], [-109875.03",103.000000000000000,80.000000000000000,E,3.000000000000000,499.999999979999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-109,826.810782999990000","82,571.639317399997000"
105,"-109,710.831678000000000","82,793.062049000000000","-109,478.316819999990000","83,235.011966999999000",105.000000000000000,"[[-109710.831678, 82793.062049, 0, 0], [-109642.06",110.000000000000000,80.000000000000000,E,3.000000000000000,500.000000419999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-109,588.407642000010000","83,011.029973700002000"
